node_i,node_j,intensity,competition
5108,7032096,1.2057416267942582,0.0
8078908,6917,2.566150178784267,0.0
6627824,806704,0.8381949638494142,0.0
7646167,6809538,2.8781486146095716,0.0
851364,13768664,1.3833333333333333,0.0
5848,7686209,0.5771971496437056,0.0
6627924,4106,0.5372202543327497,0.0
21847,778045,0.47693977211068916,0.0
7256,6916,4.558743169398907,0.0
865110.0,10123.0,804.3580508474575,1.0
15301539.0,3746.0,511.09821428571433,1.0
6628031.0,3741.0,1333.521327014218,1.0
7728927.0,3506.0,593.5321100917431,1.0
4405,6627948,11.391542930923178,0.0
6627924,3812,3.7562664873951057,0.0
4252.0,21098.0,769.4099616858236,1.0
853608,5507,2.7810320781032076,0.0
33532072.0,3746.0,509.79999999999995,1.0
33536968.0,3557.0,937.7987012987014,1.0
206914,849540,6.282431921331317,0.0
5504229.0,3746.0,696.745945945946,1.0
851364.0,21642.0,695.8,1.0
5423074.0,6427.0,580.5869565217391,1.0
5429121,6627926,16.05187637969095,0.0
865493.0,10124.0,647.1105990783409,1.0
7256.0,3503.0,613.25956284153,1.0
21137.0,6903643.0,440.21088435374145,1.0
6959503,3506,11.106656246415813,0.0
5430851.0,3474.0,664.1595744680851,1.0
809027,73859752,0.35255920550038194,0.0
33534044,4135,11.171102661596958,0.0
33531716,843720,4.615646258503403,0.0
34664.0,3783.0,507.9580419580419,1.0
6418617.0,10123.0,567.2821428571428,1.0
803300.0,6427.0,579.8816964285713,1.0
6627806,21242,0.5207725238373224,0.0
6627935.0,21463.0,582.9003984063745,1.0
33534924.0,3472.0,688.4953703703703,1.0
33531148,4052,6.412414965986394,0.0
831457.0,3741.0,543.3214285714286,1.0
33534332,809032,3.0672268907563023,0.0
21307.0,3498.0,825.3369272237196,1.0
811812.0,3474.0,537.9202786377709,1.0
5430543.0,3502.0,769.25,1.0
5426597.0,3498.0,658.7837209302326,1.0
6627935.0,21100.0,584.7091633466134,1.0
807025,830297,0.061855670103092786,0.0
3751,9482741,0.23906558849955079,0.0
5504229,7915395,1.281081081081081,0.0
833195,3985,14.615883306320908,0.0
7031508.0,21463.0,563.6536585365852,1.0
6646186.0,3741.0,555.895652173913,1.0
5430543.0,10160.0,447.38095238095235,1.0
6628259.0,3742.0,587.3564668769716,1.0
6665,865493,0.475177304964539,0.0
822964.0,3516.0,596.6946564885494,1.0
9081178.0,21642.0,444.3874458874459,1.0
7692223,6627824,0.8819444444444445,0.0
7256.0,21098.0,536.0973360655738,1.0
7428784,4044,0.5344827586206896,0.0
110114.0,3557.0,570.6999999999999,1.0
110114.0,3498.0,659.6818181818181,1.0
22088.0,3557.0,800.3364055299539,1.0
33537772.0,10220.0,562.1024096385543,1.0
26931092.0,6627771.0,687.2380952380952,1.0
110114.0,6627764.0,509.7363636363636,1.0
11598.0,3527.0,559.1418269230769,1.0
815914.0,3474.0,938.4607142857143,1.0
7319,4129,6.08506600660066,0.0
7428784.0,3516.0,463.7931034482758,1.0
33537572,7665,0.525925925925926,0.0
21105,780946,1.093290988487495,0.0
3526,6628144,1.0793155938058019,0.0
831457,21303,6.787946428571428,0.0
22323559.0,3511.0,750.0212765957447,1.0
33537244.0,10124.0,516.9717868338557,1.0
8474704.0,3474.0,488.5044247787611,1.0
6628031.0,3745.0,561.8033175355451,1.0
3466,3751,0.9340839035589004,0.0
3745,4055,1.261956153299437,0.0
34081148,5148,3.2828571428571434,0.0
6627844,34665,16.473061978358974,0.0
6980762,4259,2.29073482428115,0.0
3472,21850,1.0822794494714727,0.0
6628067,6628198,0.27441860465116286,0.0
4250,4815,3.817849099099099,0.0
790602,806704,2.0807453416149064,0.0
6628213.0,3936.0,476.6417910447761,1.0
34934576.0,4037.0,441.2297297297297,1.0
9082640,6627926,8.681818181818183,0.0
6929625.0,10123.0,847.1764705882352,1.0
33535788,865493,0.3358585858585858,0.0
4044.0,3745.0,763.7700534759358,1.0
809898,7032096,1.5204498977505116,0.0
63205532.0,3936.0,490.2727272727272,1.0
34664.0,3499.0,544.8881118881118,1.0
3502,5110,4.188871791482975,0.0
6437,33540188,0.35320402152939984,0.0
898761.0,3741.0,516.4350649350649,1.0
7662.0,3746.0,539.8505747126437,1.0
853608.0,3745.0,659.6987447698745,1.0
3539,3535,13.921312949640289,0.0
7918497.0,3986.0,458.8345864661654,1.0
6446.0,10160.0,2200.018867924529,1.0
4836,6628067,0.3801775147928994,0.0
802074,6954251,2.878504672897196,0.0
3519,6444,0.9708035148009373,0.0
3481,7895147,1.8020516717325226,0.0
11598.0,10220.0,493.2439903846154,1.0
21640,6933952,1.147065897065897,0.0
26931092.0,3511.0,1189.0595238095236,1.0
6628065,4860,2.373134328358209,0.0
33532072,33531716,0.9263157894736842,0.0
6627824,3950,1.2717526801296435,0.0
6628031.0,3502.0,779.7109004739335,1.0
21640,820880,8.73953823953824,0.0
6929625.0,21642.0,604.035294117647,1.0
822964,6924,14.145038167938932,0.0
5426874.0,3498.0,811.2309523809524,1.0
845899.0,3745.0,801.7125000000001,1.0
6628203,841581,5.8562874251497,0.0
13786635.0,3472.0,530.0033444816054,1.0
21608,5148,1.0545194274028629,0.0
5430543.0,77946.0,705.3571428571429,1.0
5195,4002,2.9155842388117357,0.0
4119,21133,0.6769986211554154,0.0
22922,6635,6.6514208389715845,0.0
4874,842201,0.2636489974190987,0.0
34934576.0,3516.0,2121.540540540541,1.0
6627769,21466,0.9528897791094898,0.0
6627949.0,10160.0,825.5008517887564,1.0
3745,5429395,1.0132755552026689,0.0
877898.0,3553.0,531.9482352941177,1.0
781309,841702,5.33973288814691,0.0
838120,879703,0.6772385700608754,0.0
6627865,869673,1.4448705656759349,0.0
844627.0,3557.0,537.1530612244896,1.0
6628259.0,6427.0,748.3406940063091,1.0
21640,10119,0.3492063492063493,0.0
5503971.0,21463.0,901.9036144578314,1.0
4416,5858,2.367272727272727,0.0
3969,14868041,1.0624999999999998,0.0
33538304,879631,1.4845360824742269,0.0
6628203.0,3936.0,830.9221556886229,1.0
3532,6627876,8.567752802883485,0.0
33534044.0,10160.0,754.7148288973383,1.0
110114.0,21098.0,873.390909090909,1.0
4258,21242,0.882373750773857,0.0
6628198.0,3746.0,486.1255144032922,1.0
841702,33537572,0.6893854748603352,0.0
7641.0,3745.0,780.9560439560441,1.0
3747,7901485,2.405144694533762,0.0
843781,808454,0.4057971014492754,0.0
6635,21303,11.127428127428129,0.0
33537772,33531716,0.7379518072289158,0.0
6627766,21307,0.9607843137254902,0.0
5426260,14291767,1.0269230769230768,0.0
7918497.0,21463.0,999.8571428571428,1.0
33540136.0,10160.0,791.5128205128207,1.0
6941.0,3498.0,736.8057553956835,1.0
869673.0,3527.0,566.1577726218097,1.0
844627,7329,10.622448979591837,0.0
802074.0,3503.0,961.5439252336448,1.0
4044.0,3557.0,1339.8288770053475,1.0
33532072.0,3741.0,578.5894736842105,1.0
22081.0,3519.0,888.8724137931034,1.0
33534924.0,6625756.0,721.9675925925927,1.0
865205.0,3498.0,474.2015418502203,1.0
6628259,869673,0.9999999999999999,0.0
6627769,6776950,0.5364556192461352,0.0
7923808,782832,0.7961630695443643,0.0
34886144,6444,2.527624309392265,0.0
15301539.0,3498.0,972.1607142857142,1.0
7662.0,3519.0,829.8132183908045,1.0
33532072.0,3472.0,665.4210526315788,1.0
4874,7662,0.39752498180133683,0.0
6627924,4150,0.7065328029767942,0.0
6627967.0,3516.0,549.8660287081339,1.0
833443.0,3511.0,671.3443298969073,1.0
6932,11789,0.2199546485260771,0.0
7031508.0,3742.0,658.0975609756097,1.0
785786.0,3474.0,464.75,1.0
6627948,6427,4.104660722669725,0.0
33534924.0,3519.0,865.7731481481482,1.0
807017.0,3557.0,545.4020979020979,1.0
6625884,8078908,2.916407313752188,0.0
5499.0,3506.0,584.2535211267607,1.0
5148,862596,0.6494213750850919,0.0
7049157,21933,7.079620853080568,0.0
844627.0,3503.0,471.4285714285714,1.0
7324,5190,0.6309683927370545,0.0
7648.0,21642.0,643.1818181818181,1.0
3503,3500,0.8848624950259455,0.0
6627969,7340,6.663768115942029,0.0
7902110,7318,2.4049459041731067,0.0
7690583,6931387,6.604129942080081,0.0
5110,7687582,0.7061281337047355,0.0
7330,6628199,1.0731078904991949,0.0
4044.0,3472.0,466.97058823529414,1.0
7662,6418617,0.8419540229885055,0.0
874514.0,3741.0,949.5898989898989,1.0
834905.0,21100.0,471.7916666666666,1.0
4142,6627988,1.3956124406745432,0.0
34664.0,6625756.0,1148.783216783217,1.0
883541,6628199,2.9658536585365862,0.0
5430851.0,3741.0,530.968085106383,1.0
6439,6852063,1.3834586466165413,0.0
5108.0,10123.0,809.6004784688995,1.0
7320.0,10220.0,588.8854961832061,1.0
17309071.0,3742.0,720.4749340369393,1.0
7642,3520,1.2535963830661734,0.0
815914.0,3745.0,599.2035714285714,1.0
807017,5847,2.4335664335664333,0.0
4416,7895201,0.8818181818181818,0.0
828167,5426830,9.418478260869566,0.0
3466,5503560,0.5612813129289062,0.0
5503971.0,3502.0,794.0331325301205,1.0
4877,6386,0.5272727272727272,0.0
875922,6627889,2.4,0.0
33540136.0,3511.0,455.4551282051282,1.0
6628216,3908,1.8135593220338984,0.0
822964.0,3502.0,485.0687022900763,1.0
863136,6628067,0.47414548641542503,0.0
33531148,13786635,0.3447521865889213,0.0
819005.0,3503.0,1514.4858757062148,1.0
6627819,73859752,0.1789473684210526,0.0
828167,3908,2.1086956521739135,0.0
21846,7901485,2.425561797752809,0.0
5503971.0,21098.0,522.4231927710844,1.0
6628259,862878,0.23659305993690855,0.0
7692223,840514,8.4258008008008,0.0
6628213,21303,7.895522388059701,0.0
848102,33537772,0.9246813441483198,0.0
22088.0,3562.0,454.110599078341,1.0
3511,7262,0.5926344658791958,0.0
865110.0,3503.0,703.8135593220339,1.0
71708308.0,3936.0,857.923076923077,1.0
3515,34312784,0.4107612534756143,0.0
824349,6627889,6.109999999999999,0.0
5430769.0,3474.0,555.4317111459969,1.0
6446.0,3742.0,1747.943396226415,1.0
6627884,6627977,1.4774762363961977,0.0
66511136.0,4430.0,948.4980079681275,1.0
33531152,9482741,0.1563388288800455,0.0
11789,5148,2.9642857142857144,0.0
7728927,6725809,19.642201834862384,0.0
6627949,22094,3.0383304940374796,0.0
34028268.0,3472.0,738.8366013071895,1.0
7662.0,10160.0,670.8850574712644,1.0
71708308.0,3562.0,1129.6153846153845,1.0
5510,11603,1.5825497124381058,0.0
93246.0,3742.0,635.4630225080384,1.0
6797713.0,3503.0,957.66391184573,1.0
6929624.0,3503.0,481.13750000000005,1.0
3849.0,21100.0,664.5123152709359,1.0
4246,22081,0.5786393562545721,0.0
6418617.0,21642.0,935.2619047619047,1.0
5426597,16680208,0.037209302325581395,0.0
860674.0,3466.0,490.98540145985396,1.0
4258,6627781,2.485129887358595,0.0
4106.0,4875.0,505.17181467181473,1.0
836336.0,21098.0,988.5117924528302,1.0
6954251,834826,0.7888372093023256,0.0
33535788.0,3506.0,508.1363636363637,1.0
6627935.0,3502.0,464.9840637450199,1.0
836336,6628198,1.0731132075471703,0.0
7032049,6916,4.2277936962750715,0.0
832880.0,3527.0,748.8821292775665,1.0
77946,6627813,0.6668286957797448,0.0
17309071.0,3519.0,1134.3456464379947,1.0
6446,788781,0.3113207547169811,0.0
6959503,4258,1.1365065308833298,0.0
3889,93246,1.5109797297297298,0.0
6941.0,3741.0,511.53237410071944,1.0
6646188,34081148,0.762589928057554,0.0
5195,5432381,2.038980586239445,0.0
3553,6910,1.3130557937302896,0.0
5929,6627771,8.926247106144675,0.0
4801.0,3741.0,486.29166666666674,1.0
26931092,6628269,0.73015873015873,0.0
21348,13786635,1.9818342933097033,0.0
849539,6413,17.77622231508567,0.0
808454.0,3745.0,512.8682926829268,1.0
5429395,4037,0.8475483016516048,0.0
22094,23101787,3.338078291814947,0.0
837556.0,3519.0,986.3966942148761,1.0
7259,6952718,1.252991452991453,0.0
21324,5504229,0.8472591161555181,0.0
34021564,5430613,0.20813008130081304,0.0
832203,6929626,0.5667574931880108,0.0
7321.0,3741.0,681.1538461538462,1.0
3969.0,3503.0,691.480769230769,1.0
5426565.0,3472.0,443.70449678800856,1.0
15301539.0,3741.0,669.4761904761905,1.0
808454.0,10124.0,785.1463414634146,1.0
10160,3985,0.9430208368115711,0.0
6795880.0,3557.0,709.4989293361884,1.0
33543028.0,10124.0,565.2843511450383,1.0
6627806,10127,0.5949260556528507,0.0
5504229.0,3562.0,696.3675675675676,1.0
6446.0,3986.0,565.6981132075472,1.0
34934576.0,3506.0,1278.3445945945948,1.0
7915395,34664,0.16904761904761903,0.0
34886396,66511136,0.43497757847533625,0.0
6952718.0,3562.0,485.87956989247317,1.0
33531168.0,3503.0,588.5705765407554,1.0
33534044.0,3745.0,614.1596958174905,1.0
7641.0,3746.0,740.7362637362639,1.0
9890706,7326,8.601851851851851,0.0
860674.0,21098.0,851.434306569343,1.0
21848,865493,0.2554347826086957,0.0
22323559.0,3503.0,1564.622340425532,1.0
13786635.0,3519.0,661.566889632107,1.0
7428784.0,10124.0,439.1206896551724,1.0
33531232.0,3472.0,494.83916083916085,1.0
6628067.0,3511.0,530.2131782945736,1.0
811812.0,10160.0,775.092879256966,1.0
6929626.0,3562.0,565.915909090909,1.0
4252.0,3474.0,503.61558109833976,1.0
837556,4836,1.3884297520661153,0.0
6919,6627781,5.264925373134329,0.0
785786.0,3741.0,834.8355263157895,1.0
33531168,7326,7.463220675944334,0.0
3919.0,3745.0,509.36893203883506,1.0
833443.0,3745.0,495.53814432989697,1.0
860674.0,10124.0,723.9215328467154,1.0
840514,5427730,0.2469806763285024,0.0
24591.0,3511.0,1320.8102189781023,1.0
6627764,5108,0.340489757807154,0.0
5503971.0,3527.0,783.472891566265,1.0
66511136,6414,1.1314741035856575,0.0
5504229,860674,0.5891891891891892,0.0
877898.0,3506.0,792.9576470588236,1.0
5426260,21320,1.9076923076923076,0.0
4801.0,10220.0,496.39015151515156,1.0
865493.0,3519.0,617.9354838709678,1.0
6628185,833443,1.3740458015267172,0.0
5430769.0,3557.0,547.5478806907379,1.0
7311,6627948,10.45455304729633,0.0
843381,6386,1.025948103792415,0.0
5430637,15301539,0.9631901840490799,0.0
34886144.0,3557.0,512.2817679558011,1.0
833971.0,3741.0,755.2781954887218,1.0
7642,831457,0.755856966707768,0.0
820880,6852063,0.609728073535044,0.0
6627867,5430851,0.4983585029546947,0.0
782832.0,3516.0,665.5840455840456,1.0
866169.0,3742.0,519.2034313725491,1.0
22126,21608,5.329394087069526,0.0
33540188.0,3746.0,454.5326086956522,1.0
33535788,851657,8.823232323232324,0.0
862884,6625756,3.2494073673522004,0.0
21640,16680208,0.10028860028860029,0.0
6386,10119,0.2349206349206349,0.0
34028268,87642,10.605664488017428,0.0
21139,87642,3.3371561688020788,0.0
6665.0,3741.0,650.8912529550827,1.0
6627935.0,10124.0,1038.430278884462,1.0
853575,873705,2.0215550423402617,0.0
11789,7255,2.1714285714285713,0.0
34312784.0,3472.0,796.5378151260504,1.0
9482741.0,10220.0,890.3333333333334,1.0
7918497.0,3742.0,1292.1127819548872,1.0
34886288,6919,0.5086705202312138,0.0
9005091,4150,14.041898031297325,0.0
66511136.0,3526.0,920.2589641434263,1.0
6628031.0,10160.0,670.5094786729859,1.0
6414.0,3511.0,1034.092664092664,1.0
862878.0,3519.0,1050.5759493670882,1.0
66511136.0,6625756.0,1319.4641434262949,1.0
3526,5503584,2.2323556101987645,0.0
3553,843381,0.6537845746149175,0.0
34660.0,3466.0,905.5139573070609,1.0
21100,799831,0.5210224217063629,0.0
21307,9081178,0.7088948787061995,0.0
4055,33532072,0.14275814275814278,0.0
11603,33543028,1.2610638761717896,0.0
790418.0,6427.0,776.7914110429449,1.0
6852063,4061,12.102446483180428,0.0
33531168.0,10124.0,640.7017892644134,1.0
21098,5113,1.1917963243595395,0.0
831306.0,6627764.0,539.7179487179487,1.0
4106.0,21098.0,1360.0733590733591,1.0
843720,10127,6.552795031055901,0.0
7642,3537,1.1487875051376901,0.0
104985.0,3526.0,620.2990196078432,1.0
5504229.0,3557.0,1150.854054054054,1.0
21466,834826,0.49818840579710144,0.0
33531032,34885952,0.8781549173194081,0.0
6446.0,3516.0,1504.2830188679243,1.0
5429121,4106,1.3984547461368657,0.0
5110,4248,15.43593314763231,0.0
3747,4044,0.6232583065380493,0.0
831306.0,21642.0,635.8461538461539,1.0
7428784.0,10123.0,1024.4770114942523,1.0
834826.0,3519.0,667.1392045454546,1.0
4416.0,34665.0,476.2872727272728,1.0
6728.0,10160.0,1054.6225165562914,1.0
6418617.0,3502.0,936.4428571428572,1.0
6414.0,3516.0,580.5637065637065,1.0
11788,11925,0.7,0.0
7730451.0,3812.0,732.0192307692307,1.0
4801.0,3511.0,603.9507575757575,1.0
836336.0,3502.0,738.4457547169811,1.0
788781,3567,3.8191489361702122,0.0
822964.0,21098.0,707.2213740458013,1.0
4052,6628097,0.28757894736842105,0.0
5430637,7032096,1.668711656441718,0.0
849540,11926,0.6754978506886571,0.0
832880.0,21098.0,511.0437262357415,1.0
3511,7740716,0.33343908474592815,0.0
6627849,843781,0.527681660899654,0.0
826499,3482,0.5579640333975594,0.0
898761.0,10123.0,674.2402597402598,1.0
7651.0,3527.0,483.63357843137254,1.0
103562,843781,0.6001922152811149,0.0
845899.0,3742.0,743.1458333333335,1.0
11926.0,6627770.0,521.8444444444445,1.0
34934576.0,6731.0,495.7702702702704,1.0
206914,3955,3.7758446797781144,0.0
3559,6627927,4.021068702290076,0.0
7901485,5503971,0.9623287671232876,0.0
26931092.0,5195.0,454.1428571428571,1.0
6929625.0,3502.0,680.4000000000001,1.0
3541.0,10123.0,778.8260869565217,1.0
6446,873115,1.9905660377358494,0.0
13786635,879631,1.7898550724637678,0.0
3936,6627775,2.664008176386317,0.0
34081148.0,10160.0,471.9571428571429,1.0
837592.0,21100.0,491.1443850267379,1.0
5110.0,3553.0,520.3844011142062,1.0
5430469.0,3562.0,548.2797202797203,1.0
34934576.0,3986.0,823.8108108108108,1.0
16680208.0,10123.0,2883.2307692307695,1.0
9081178.0,3741.0,810.2380952380953,1.0
6446.0,3745.0,2078.8490566037735,1.0
7311,33536968,0.30104281009879247,0.0
815914.0,3741.0,734.6857142857143,1.0
5426874.0,3526.0,746.0357142857142,1.0
7321.0,10123.0,1123.211538461538,1.0
4815,6627775,2.8942197634490654,0.0
5430637,6929626,0.8773006134969324,0.0
3745,3859,1.0543939642447104,0.0
71708308.0,3511.0,1647.0769230769233,1.0
71708308.0,3472.0,1393.2115384615386,1.0
840512,11926,0.6415425065731812,0.0
34886144.0,10124.0,476.8922651933702,1.0
6627948,818305,0.2968657985997514,0.0
21850,842201,0.23328847016599372,0.0
6095191,6910,4.9550043978597085,0.0
883541.0,3783.0,504.38536585365847,1.0
6627856,5430429,0.5286567488326637,0.0
833971.0,10123.0,532.9360902255637,1.0
6919.0,3502.0,624.0398009950247,1.0
6911,899347,4.935108153078203,0.0
6627967.0,3746.0,690.6602870813397,1.0
71708308.0,3506.0,1026.5384615384614,1.0
4261,5192,0.889318768628495,0.0
6776950.0,3562.0,733.3790849673203,1.0
7728927.0,3527.0,514.8394495412845,1.0
6929626,21647,7.299999999999999,0.0
883541.0,3516.0,761.6439024390243,1.0
26931092.0,10220.0,3538.2063492063494,1.0
6796690,14291767,1.31201248049922,0.0
7731162,834363,2.480302570841336,0.0
7445094.0,10220.0,766.3951807228916,1.0
6628178.0,3466.0,469.10862619808313,1.0
7665,7646167,1.4645161290322581,0.0
5108.0,10160.0,1100.9521531100474,1.0
7730451,3899,6.563186813186813,0.0
6446.0,3503.0,503.938679245283,1.0
5108.0,3519.0,501.2392344497607,1.0
16680208.0,3519.0,3042.0000000000005,1.0
8073187,6627858,2.509139009139009,0.0
3561,6728,1.3762847062432888,0.0
3742,7255,1.3294141079264727,0.0
110114,851364,0.19999999999999998,0.0
4127,21348,3.02407221664995,0.0
3849.0,3812.0,1055.4679802955663,1.0
7686209.0,3506.0,1077.6835016835014,1.0
5426874.0,3474.0,589.517857142857,1.0
4801.0,6427.0,559.7234848484849,1.0
788781.0,3472.0,694.1808510638298,1.0
5426873.0,3557.0,495.6187683284457,1.0
5430543.0,3503.0,1796.8333333333335,1.0
26931092.0,3503.0,1250.7063492063492,1.0
872793,33531716,0.4733231448463236,0.0
6627820,3535,2.445867443906436,0.0
18697516,21320,1.21875,0.0
4797,34307952,2.3073843416370106,0.0
790418.0,6625756.0,677.6993865030676,1.0
797176,4386,4.280875088214538,0.0
3498,6628354,0.1814171599743242,0.0
868580.0,10124.0,460.134163208852,1.0
6952808.0,3557.0,617.2590909090909,1.0
34886288,6954251,2.531791907514451,0.0
7321,827530,0.2692307692307693,0.0
6627770,6936,0.6357173019360138,0.0
33531080.0,21100.0,553.7755102040817,1.0
834826.0,6427.0,610.653409090909,1.0
7733252.0,10124.0,722.0,1.0
6646188,7915395,0.6330935251798562,0.0
844627.0,10220.0,463.704081632653,1.0
33532072.0,6625756.0,561.9999999999999,1.0
33531080.0,3516.0,469.15816326530614,1.0
